"dpt_cdc","prov_cdc","n","pob","y1","ylog","x1","sd","id","y__cascade","y_se__cascade","y_ranef__cascade"
"ANCASH","PALLASCA",3,25713,0.000116672500291681,-9.05528295799934,66,92.5400458555078,"971",-9.05528295799934,92.5400458555078,"971"
"ANCASH","PALLASCA",3,25713,0.000116672500291681,-9.05528295799934,68,92.5400458555078,"972",-9.05528295799934,92.5400458555078,"972"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,70,160.146975403041,"973",-10.152183979703,160.146975403041,"973"
"ANCASH","PALLASCA",2,25713,7.77816668611208e-05,-9.46031997474734,72,113.31368965816,"974",-9.46031997474734,113.31368965816,"974"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,75,160.146975403041,"975",-10.152183979703,160.146975403041,"975"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,82,160.146975403041,"976",-10.152183979703,160.146975403041,"976"
"ANCASH","PALLASCA",1,25713,3.88908334305604e-05,-10.152183979703,84,160.146975403041,"977",-10.152183979703,160.146975403041,"977"
"ANCASH","POMABAMBA",0,27375,0,-16.1180956509583,0,3162.27766016838,"978",-16.1180956509583,3162.27766016838,"978"
"ANCASH","POMABAMBA",0,27375,0,-16.1180956509583,1,3162.27766016838,"979",-16.1180956509583,3162.27766016838,"979"
"ANCASH","POMABAMBA",0,27375,0,-16.1180956509583,2,3162.27766016838,"980",-16.1180956509583,3162.27766016838,"980"
"ANCASH","POMABAMBA",0,27375,0,-16.1180956509583,3,3162.27766016838,"981",-16.1180956509583,3162.27766016838,"981"
"ANCASH","POMABAMBA",0,27375,0,-16.1180956509583,4,3162.27766016838,"982",-16.1180956509583,3162.27766016838,"982"
"ANCASH","POMABAMBA",1,27375,3.65296803652968e-05,-10.2146517072477,12,165.227919926175,"983",-10.2146517072477,165.227919926175,"983"
"ANCASH","POMABAMBA",1,27375,3.65296803652968e-05,-10.2146517072477,18,165.227919926175,"984",-10.2146517072477,165.227919926175,"984"
"ANCASH","POMABAMBA",2,27375,7.30593607305936e-05,-9.52287047244324,20,116.913604180755,"985",-9.52287047244324,116.913604180755,"985"
"ANCASH","POMABAMBA",1,27375,3.65296803652968e-05,-10.2146517072477,26,165.227919926175,"986",-10.2146517072477,165.227919926175,"986"
"ANCASH","POMABAMBA",1,27375,3.65296803652968e-05,-10.2146517072477,27,165.227919926175,"987",-10.2146517072477,165.227919926175,"987"
